model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR03_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR03_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR03_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR05_CH4_UGS,Max Volume,2050,9.974166666666667,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR05_CH4_UGS,Initial Volume,2050,0.7480416666666666,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR05_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR05_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR05_CH4_UGS,Withdrawal,2050,27.234066872430695,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR05_CH4_UGS,Injection,2050,26.486025205764047,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR05_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR05_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR05_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR10_CH4_UGS,Max Volume,2050,11.52,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR10_CH4_UGS,Initial Volume,2050,0.864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR10_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR10_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR10_CH4_UGS,Withdrawal,2050,43.195517998079204,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR10_CH4_UGS,Injection,2050,42.331517998079214,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR10_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR10_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR10_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR12_CH4_UGS,Max Volume,2050,33.01416666666667,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR12_CH4_UGS,Initial Volume,2050,2.4760833333333334,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR12_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR12_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR12_CH4_UGS,Withdrawal,2050,82.29450904105853,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR12_CH4_UGS,Injection,2050,79.81842570772517,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR12_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR12_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR12_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,HR02_CH4_UGS,Max Volume,2050,4.7725,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,HR02_CH4_UGS,Initial Volume,2050,0.3579583333333334,GWh,1,1
